item_id,price,quantity,sold,title,totalSoldQuantity,url,img,titleUnderIconList
598654372911,79.00,0,27,男装/女装 (UT) EDO UKIYO-E 印花T恤(短袖) 422056 优衣库UNIQLO,1487,//detail.m.tmall.com/item.htm?id=598654372911,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01zm41Dh1ewH4Rdk6RJ_!!0-item_pic.jpg,[]
605719597799,59.00,0,299,童装/男童/女童 柔软针织摇粒绒圆领T恤(长袖) 421328,334,//detail.m.tmall.com/item.htm?id=605719597799,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01MmZVRy1ewH5EznPWv_!!0-item_pic.jpg,[]
602888023189,199.00,0,39,男装 高性能防皱衬衫(长袖) 尺码:170/92A/M 417515,55,//detail.m.tmall.com/item.htm?id=602888023189,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01sv400g1ewH4pak6ME_!!0-item_pic.jpg,[]
582806419640,199.00,0,29,男装 精纺弹力修身提花衬衫(长袖) 414552 优衣库UNIQLO,1186,//detail.m.tmall.com/item.htm?id=582806419640,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01vvr0q41ewH321VmIV_!!0-item_pic.jpg,[]
601622297709,99.00,0,26,婴儿/新生儿 (UT) LISA LARSON襁褓巾 421233 优衣库UNIQLO,44,//detail.m.tmall.com/item.htm?id=601622297709,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01bwivOJ1ewH4hCarKP_!!0-item_pic.jpg,[]
602165863057,79.00,0,40,童装/亲子装 (UT) DPJ MICKEY ART 印花T恤(短袖) 422776,88,//detail.m.tmall.com/item.htm?id=602165863057,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN0110QvLi1ewH5En1sbS_!!0-item_pic.jpg,[]
601772374709,59.00,0,46,童装/女童 (UT) The Brands OKASHI 印花长衫(短袖) 422319,106,//detail.m.tmall.com/item.htm?id=601772374709,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01TWwm7h1ewH4hQSbU1_!!0-item_pic.jpg,[]
571858552925,99.00,0,10,男装 精纺牛津纺衬衫(长袖) 409264 优衣库UNIQLO,753,//detail.m.tmall.com/item.htm?id=571858552925,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01z5yOnQ1ewH2BInYJJ_!!0-item_pic.jpg,[]
605518327416,249.00,0,24,【设计师合作款】女装 花式喇叭中裙 422613 优衣库UNIQLO,26,//detail.m.tmall.com/item.htm?id=605518327416,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01E9CRZr1ewH5BQZ8HB_!!0-item_pic.jpg,[]
605473208966,149.00,0,359,【设计师合作款】女装 全棉斜纹打褶衬衫(长袖) 418995,412,//detail.m.tmall.com/item.htm?id=605473208966,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01A1HD1h1ewH5InvkT4_!!0-item_pic.jpg,[]
605455084540,129.00,0,440,女装 柔软针织套装(长袖) 420598 优衣库UNIQLO,481,//detail.m.tmall.com/item.htm?id=605455084540,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01ofXdpG1ewH5GrcRxK_!!0-item_pic.jpg,[]
600048905702,79.00,0,12,女装 (UT) DPJ印花T恤(短袖) 420472 优衣库UNIQLO,109,//detail.m.tmall.com/item.htm?id=600048905702,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01w89Cyl1ewH4JCKOJx_!!0-item_pic.jpg,[]
603952508042,27.00,0,34,男装 短袜 416295 优衣库UNIQLO,40,//detail.m.tmall.com/item.htm?id=603952508042,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01QLtNn11ewH562tVKr_!!0-item_pic.jpg,[]
603274231784,99.00,0,18,男装/女装 (UT) Color Rhythm 印花T恤(短袖) 425646 优衣库,20,//detail.m.tmall.com/item.htm?id=603274231784,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01MxkXZw1ewH5DNU5LG_!!0-item_pic.jpg,[]
589075268199,19.00,0,38,婴儿/幼儿 圆领T恤(短袖) 414816 优衣库UNIQLO,5004,//detail.m.tmall.com/item.htm?id=589075268199,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01mGPokv1ewH3mXTOi5_!!0-item_pic.jpg,[]
590366267614,39.00,0,29,童装/男童 (UT) MARVEL印花T恤(短袖) 417246 优衣库UNIQLO,2119,//detail.m.tmall.com/item.htm?id=590366267614,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Z59Y1Z1ewH5JTiQBd_!!0-item_pic.jpg,[]
605865409943,199.00,0,303,女装 柔软两翻领针织长衫(长袖) 420518 优衣库UNIQLO,344,//detail.m.tmall.com/item.htm?id=605865409943,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01oduQfc1ewH5Ee6N7X_!!0-item_pic.jpg,[]
599084382433,79.00,0,19,男装/女装 (UT) A.Warhol 印花T恤(短袖) 422034 优衣库UNIQLO,230,//detail.m.tmall.com/item.htm?id=599084382433,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01IDTzzl1ewH4P38EhL_!!0-item_pic.jpg,[]
602905037869,59.00,0,24,童装/女童 (UT) DPJ FROZEN 2 印花T恤(短袖) 419083 优衣库,28,//detail.m.tmall.com/item.htm?id=602905037869,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01ZWpp0R1ewH5JTFqMj_!!0-item_pic.jpg,[]
596244754438,59.00,0,54,【0-3个月】婴儿/新生儿 围兜(3件装) 419846 优衣库UNIQLO,145,//detail.m.tmall.com/item.htm?id=596244754438,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN0173m6Zb1ewH3rrL354_!!0-item_pic.jpg,[]
606080823201,99.00,0,22,男装 优质长绒棉格子衬衫(长袖) 421168 优衣库UNIQLO,24,//detail.m.tmall.com/item.htm?id=606080823201,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01SaRfxl1ewH5IeAlWv_!!0-item_pic.jpg,[]
592049194249,49.00,0,43,童装/男童/女童 全棉U领T恤(2件装) 415283 优衣库UNIQLO,3114,//detail.m.tmall.com/item.htm?id=592049194249,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01VAw6po1ewH3xa4Wae_!!0-item_pic.jpg,[]
605892735942,399.00,0,15,【设计师合作款】女装 茄克 422588 优衣库UNIQLO,18,//detail.m.tmall.com/item.htm?id=605892735942,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01xjfVV01ewH5H4TcuS_!!0-item_pic.jpg,[]
591386396775,199.00,0,15,男装 精纺府绸衬衫(长袖) 414546 优衣库UNIQLO,498,//detail.m.tmall.com/item.htm?id=591386396775,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01FOm94m1ewH5HOY9eO_!!0-item_pic.jpg,[]
606303531675,199.00,0,270,女装 柔软喇叭裙 421928 优衣库UNIQLO,304,//detail.m.tmall.com/item.htm?id=606303531675,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01Ox7tH01ewH5EeKbSX_!!0-item_pic.jpg,[]
605152673486,59.00,0,18,童装/女童 (UT) DPJ FROZEN 2 印花T恤(短袖) 419083 优衣库,19,//detail.m.tmall.com/item.htm?id=605152673486,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01sGoVT91ewH5HCe5nf_!!0-item_pic.jpg,[]
595781988455,199.00,0,25,男装 精纺提花衬衫(长袖) 421086 优衣库UNIQLO,150,//detail.m.tmall.com/item.htm?id=595781988455,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN011DWSs51ewH3twjIEb_!!0-item_pic.jpg,[]
600396625603,59.00,0,61,童装/男童/女童 (UT) Game C.P. 印花T恤(短袖) 422784 优衣库,126,//detail.m.tmall.com/item.htm?id=600396625603,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01zlcsUi1ewH4SYc9rW_!!0-item_pic.jpg,[]
598971888201,79.00,0,19,男装/女装 (UT) A.Warhol 印花T恤(短袖) 422034 优衣库UNIQLO,205,//detail.m.tmall.com/item.htm?id=598971888201,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01TEBG7c1ewH4QYqKME_!!0-item_pic.jpg,[]
598103630622,199.00,0,18,童装/女童 无领茄克 418598 优衣库UNIQLO,51,//detail.m.tmall.com/item.htm?id=598103630622,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN015UEX1D1ewH4JVECT0_!!0-item_pic.jpg,[]
605397712631,99.00,0,59,男装 精纺弹力修身条纹衬衫(长袖) 421143 优衣库UNIQLO,63,//detail.m.tmall.com/item.htm?id=605397712631,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01cPy4IQ1ewH5D7uxQz_!!0-item_pic.jpg,[]
605397888859,79.00,0,54,童装/女童 针织中裙 421791 优衣库UNIQLO,60,//detail.m.tmall.com/item.htm?id=605397888859,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01VECu9Q1ewH5EJD1Of_!!0-item_pic.jpg,[]
606320715673,149.00,0,875,女装 棉混纺宽松罗纹开衫(长袖) 420292 优衣库UNIQLO,999,//detail.m.tmall.com/item.htm?id=606320715673,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01j9pbRY1ewH5HuNYSl_!!0-item_pic.jpg,[]
605682010597,149.00,0,41,男装 EZY紧身彩色长裤(水洗产品) 413158 优衣库,49,//detail.m.tmall.com/item.htm?id=605682010597,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01mwK0WZ1ewH5DPsWKm_!!0-item_pic.jpg,[]
602887827628,199.00,0,25,男装 高性能防皱衬衫(长袖) 尺码:175/100A/L 417510,33,//detail.m.tmall.com/item.htm?id=602887827628,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ahykDs1ewH4suv8J1_!!0-item_pic.jpg,[]
572057494253,199.00,0,6,男装 精纺弹力修身提花衬衫(长袖) 411796 优衣库UNIQLO,1675,//detail.m.tmall.com/item.htm?id=572057494253,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN019bHoQK1ewH1vtsyAI_!!0-item_pic.jpg,[]
605640427078,199.00,0,6,女装 运动裤 418248 优衣库UNIQLO,13,//detail.m.tmall.com/item.htm?id=605640427078,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01FvLVW21ewH5FWdyXW_!!0-item_pic.jpg,[]
605732953989,249.00,0,58,男装 精纺美利奴圆领针织衫(长袖) 419190 优衣库UNIQLO,63,//detail.m.tmall.com/item.htm?id=605732953989,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN010brt781ewH5Hsuv9g_!!0-item_pic.jpg,[]
606320231725,149.00,0,297,女装 仿羊羔绒运动长裤 418249 优衣库UNIQLO,335,//detail.m.tmall.com/item.htm?id=606320231725,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01DdBndw1ewH5I7QsBR_!!0-item_pic.jpg,[]
601285057601,79.00,0,11,男装/女装 (UT) The Brands印花T恤(短袖) 423463 优衣库UNIQLO,235,//detail.m.tmall.com/item.htm?id=601285057601,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN017GyxhP1ewH4h7c8hZ_!!0-item_pic.jpg,[]
605945142004,299.00,0,776,女装 高级轻型羽绒便携式茄克 419779 优衣库UNIQLO,859,//detail.m.tmall.com/item.htm?id=605945142004,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01y4z9lo1ewH5HJgWUf_!!0-item_pic.jpg,[]
605639696186,249.00,0,239,【设计师合作款】女装 3D柔软羊仔毛两翻领针织衫(长袖) 420987,291,//detail.m.tmall.com/item.htm?id=605639696186,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01ZA97gy1ewH5JeVkxD_!!0-item_pic.jpg,[]
605432681025,249.00,0,10,男装 EZY紧身彩色长裤(水洗产品) 418914 优衣库UNIQLO,10,//detail.m.tmall.com/item.htm?id=605432681025,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01qLPqBN1ewH5JtjeqS_!!0-item_pic.jpg,[]
605201652698,149.00,0,90,女装 轻型无钢圈文胸 414421 优衣库UNIQLO,104,//detail.m.tmall.com/item.htm?id=605201652698,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ZH6otd1ewH5Gytotf_!!0-item_pic.jpg,[]
605474196667,249.00,0,442,女装 高级轻型羽绒便携式背心 419778 优衣库UNIQLO,472,//detail.m.tmall.com/item.htm?id=605474196667,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN017A6zYt1ewH5LAvYHb_!!0-item_pic.jpg,[]
606080223684,99.00,0,75,女装 法兰绒格子半开领上衣(长袖) 421612 优衣库UNIQLO,79,//detail.m.tmall.com/item.htm?id=606080223684,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01MUJKkm1ewH5FwZDOt_!!0-item_pic.jpg,[]
606323975178,199.00,0,120,【设计师合作款】男装 灯芯绒直筒牛仔裤(水洗产品) 421161,138,//detail.m.tmall.com/item.htm?id=606323975178,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01bz3a4R1ewH5ErnQ3Y_!!0-item_pic.jpg,[]
605472960912,199.00,0,48,女装 法兰绒A字型连衣裙(长袖) 420841 优衣库UNIQLO,54,//detail.m.tmall.com/item.htm?id=605472960912,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01rCJByI1ewH5IsSnmM_!!0-item_pic.jpg,[]
602234452001,199.00,0,21,男装 高性能防皱修身衬衫(长袖) 尺码:165/84A/S 414588,23,//detail.m.tmall.com/item.htm?id=602234452001,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01Nl4J241ewH4rxavPe_!!0-item_pic.jpg,[]
592300456836,79.00,0,31,童装/男童 松紧短裤 416395 优衣库UNIQLO,5994,//detail.m.tmall.com/item.htm?id=592300456836,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01JIFnJW1ewH4Rqw4Ld_!!0-item_pic.jpg,[]
597413620329,59.00,0,15,婴儿/幼儿 圆领T恤(长袖) 420033 优衣库UNIQLO,553,//detail.m.tmall.com/item.htm?id=597413620329,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01zgWBKO1ewH4YhiSaZ_!!0-item_pic.jpg,[]
605717113975,149.00,0,99,【设计师合作款】女装 全棉衬衫(长袖) 418982 优衣库UNIQLO,110,//detail.m.tmall.com/item.htm?id=605717113975,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01cN4y0F1ewH5JWncxi_!!0-item_pic.jpg,[]
605637188935,149.00,0,288,女装 印花V领衬衫式长连衣裙(长袖) 424822 优衣库UNIQLO,339,//detail.m.tmall.com/item.htm?id=605637188935,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN019wh3ta1ewH5G1rDce_!!0-item_pic.jpg,[]
586461680268,59.00,0,32,童装/男童/女童 (UT) DPJ印花T恤(短袖) 420459 优衣库UNIQLO,1124,//detail.m.tmall.com/item.htm?id=586461680268,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01shUU6d1ewH18wdgoy_!!0-item_pic.jpg,[]
602241328898,199.00,0,31,男装 高性能防皱衬衫(长袖) 尺码:185/112C/XXL 417518,51,//detail.m.tmall.com/item.htm?id=602241328898,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01e5CN6X1ewH4p2F8l0_!!0-item_pic.jpg,[]
605945198163,99.00,0,98,童装/女童 灯芯绒宽腿七分裤 422244 优衣库UNIQLO,110,//detail.m.tmall.com/item.htm?id=605945198163,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01HQW30N1ewH5A2baFe_!!0-item_pic.jpg,[]
602692362253,199.00,0,23,男装 高性能防皱修身衬衫(长袖) 尺码:175/100A/L 417525,42,//detail.m.tmall.com/item.htm?id=602692362253,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01hRhDHk1ewH4sR14qy_!!0-item_pic.jpg,[]
605884793673,299.00,0,22,【设计师合作款】女装 女装打褶半高领连衣裙(长袖) 420599,25,//detail.m.tmall.com/item.htm?id=605884793673,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN019hnGiC1ewH5Iroun0_!!0-item_pic.jpg,[]
599634245720,79.00,0,31,婴儿/幼儿 网眼T恤(短袖)(3件装) 413780 优衣库UNIQLO,155,//detail.m.tmall.com/item.htm?id=599634245720,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Dhpk6N1ewH4I8ZVt3_!!0-item_pic.jpg,[]
605888985604,59.00,0,1164,女装 条纹船领T恤(长袖) 418230 优衣库UNIQLO,1338,//detail.m.tmall.com/item.htm?id=605888985604,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01GVjEKL1ewH5FrMcFG_!!0-item_pic.jpg,[]
605884205027,149.00,0,324,女装 3D全棉宽袖针织衫(长袖) 421485 优衣库UNIQLO,364,//detail.m.tmall.com/item.htm?id=605884205027,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ookesi1ewH5JSlXz0_!!0-item_pic.jpg,[]
605717985425,149.00,0,92,【设计师合作款】女装 法兰绒衬衫(长袖) 418992 优衣库UNIQLO,104,//detail.m.tmall.com/item.htm?id=605717985425,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN015xDmFo1ewH5MnqHEp_!!0-item_pic.jpg,[]
600596750027,59.00,0,36,童装/男童/女童 (UT) Game C.P. 印花T恤(短袖) 422786 优衣库,149,//detail.m.tmall.com/item.htm?id=600596750027,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN011qnCJr1ewH4Mynjg6_!!0-item_pic.jpg,[]
605867530764,59.00,0,57,童装/女童 高弹力牛仔短裙(水洗产品) 421191 优衣库UNIQLO,61,//detail.m.tmall.com/item.htm?id=605867530764,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01xRKAFy1ewH5FweS3p_!!0-item_pic.jpg,[]
588946689269,39.00,0,19,童装/男童/女童 (UT) Nintendo Splatoon印花T恤(短袖) 421402,1578,//detail.m.tmall.com/item.htm?id=588946689269,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01btr2sL1ewH5Fn2sp0_!!0-item_pic.jpg,[]
591096084305,39.00,0,23,童装/男童 (UT) MOG Star Wars印花T恤(短袖) 421398 优衣库,2465,//detail.m.tmall.com/item.htm?id=591096084305,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01P6vjwC1ewH5HzLlcp_!!0-item_pic.jpg,[]
605638440489,79.00,0,593,女装 优质长绒棉宽松长衬衫(长袖) 418415 优衣库UNIQLO,709,//detail.m.tmall.com/item.htm?id=605638440489,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01bR8tnH1ewH5Lv3oQw_!!0-item_pic.jpg,[]
558605083945,19.00,0,0,童装/女童 (UT) EPPJ印花连衣裙 189918 优衣库UNIQLO,76,//detail.m.tmall.com/item.htm?id=558605083945,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01N81OUT1ewH2EjDKnR_!!0-item_pic.jpg,[]
606330295888,99.00,0,64,女装 柔软针织摇粒绒高领T恤(长袖) 418239 优衣库UNIQLO,71,//detail.m.tmall.com/item.htm?id=606330295888,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ElXIOb1ewH5KHDk4t_!!0-item_pic.jpg,[]
606109382410,79.00,0,660,女装 优质长绒棉条纹宽松长衬衫(长袖) 421516 优衣库UNIQLO,752,//detail.m.tmall.com/item.htm?id=606109382410,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Qx2ks71ewH5EqdS7B_!!0-item_pic.jpg,[]
605474828466,199.00,0,78,女装 法兰绒衬衫式连衣裙(长袖) 418614 优衣库UNIQLO,92,//detail.m.tmall.com/item.htm?id=605474828466,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01iQtYzf1ewH5Kcz1Qt_!!0-item_pic.jpg,[]
602862577061,99.00,0,12,【0-3个月】婴儿/新生儿 (UT) DPJ弹力细摇粒绒连体装(长袖),12,//detail.m.tmall.com/item.htm?id=602862577061,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01iPOCSI1ewH5HvzDTO_!!0-item_pic.jpg,[]
605867334900,99.00,0,11,男装 优质长绒棉格子衬衫(长袖) 421169 优衣库UNIQLO,14,//detail.m.tmall.com/item.htm?id=605867334900,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01M3hZWe1ewH5Idu3FQ_!!0-item_pic.jpg,[]
605397968874,99.00,0,58,男装 精纺弹力修身牛津纺衬衫(长袖) 414550 优衣库UNIQLO,65,//detail.m.tmall.com/item.htm?id=605397968874,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01UrVypY1ewH5GCsmlu_!!0-item_pic.jpg,[]
586461676514,59.00,0,25,童装/男童/女童 (UT) DPJ印花T恤(短袖) 419611 优衣库UNIQLO,1076,//detail.m.tmall.com/item.htm?id=586461676514,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01pvBV681ewH1Fqdit9_!!0-item_pic.jpg,[]
590610973725,199.00,0,13,童装/女童 无领茄克 413865 优衣库UNIQLO,127,//detail.m.tmall.com/item.htm?id=590610973725,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01772olb1ewH4JTM0II_!!0-item_pic.jpg,[]
599271011076,99.00,0,7,女装 (UT) A.Warhol 印花T恤(短袖) 421664 优衣库UNIQLO,156,//detail.m.tmall.com/item.htm?id=599271011076,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01EDxai11ewH4OpXYwS_!!0-item_pic.jpg,[]
606321079698,149.00,0,53,女装 (UT) DPJ MICKEY ART连帽运动连衣裙(长袖) 418317,61,//detail.m.tmall.com/item.htm?id=606321079698,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01X93AqH1ewH5Eq3nsB_!!0-item_pic.jpg,[]
599078398727,99.00,0,14,女装 (UT) EDO UKIYO-E 印花T恤(短袖) 422291 优衣库UNIQLO,182,//detail.m.tmall.com/item.htm?id=599078398727,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01JmcLTR1ewH4Qz99xT_!!0-item_pic.jpg,[]
602478633976,199.00,0,28,男装 高性能防皱修身衬衫(长袖) 尺码:175/100A/L 417521,36,//detail.m.tmall.com/item.htm?id=602478633976,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01HSWQva1ewH4pUdSud_!!0-item_pic.jpg,[]
602887555002,199.00,0,16,男装 高性能防皱衬衫(长袖) 尺码:170/92A/M  417503,21,//detail.m.tmall.com/item.htm?id=602887555002,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01OY4AqN1ewH4sR0GwZ_!!0-item_pic.jpg,[]
601446539306,59.00,0,25,童装/亲子装 (UT) MARVEL印花T恤(短袖) 422783 优衣库UNIQLO,98,//detail.m.tmall.com/item.htm?id=601446539306,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01F63ytU1ewH570O9UJ_!!0-item_pic.jpg,[]
598655496734,99.00,0,12,女装 (UT) A.Warhol 印花T恤(短袖) 422285 优衣库UNIQLO,85,//detail.m.tmall.com/item.htm?id=598655496734,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01wioZ5G1ewH4QFBlbN_!!0-item_pic.jpg,[]
605473708642,39.00,0,1093,婴儿/幼儿 印花连衣裙(长袖） 422113 优衣库UNIQLO,1225,//detail.m.tmall.com/item.htm?id=605473708642,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01g9WnK81ewH5IoCYyB_!!0-item_pic.jpg,[]
606109134801,249.00,0,421,女装 高腰紧身喇叭牛仔九分裤(水洗产品) 420408 优衣库UNIQLO,465,//detail.m.tmall.com/item.htm?id=606109134801,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01Jx1mQX1ewH5EqhY1P_!!0-item_pic.jpg,[]
606080555353,149.00,0,15,男装 优质长绒棉条纹衬衫(长袖) 421175 优衣库UNIQLO,15,//detail.m.tmall.com/item.htm?id=606080555353,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01RKYqWP1ewH5FwjYLO_!!0-item_pic.jpg,[]
602881787504,199.00,0,13,男装 高性能防皱衬衫(长袖) 尺码:175/100A/L  417504,14,//detail.m.tmall.com/item.htm?id=602881787504,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01wlP5Ts1ewH4sLH40R_!!0-item_pic.jpg,[]
596203230951,79.00,0,46,【3个月+】婴儿/新生儿 圆领连体装(短袖)(2件装) 418725 优衣库,824,//detail.m.tmall.com/item.htm?id=596203230951,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN019GJLby1ewH3pIPB5k_!!0-item_pic.jpg,[]
605957598407,59.00,0,77,【3个月+】婴儿/新生儿 圆领连体装(长袖)(2件装) 419835 优衣库,85,//detail.m.tmall.com/item.htm?id=605957598407,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01NyV1Bh1ewH5KiyL8G_!!0-item_pic.jpg,[]
602887775241,199.00,0,17,男装 高性能防皱衬衫(长袖) 尺码:185/112C/XXL 417506,21,//detail.m.tmall.com/item.htm?id=602887775241,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01kiQaAa1ewH4suZW20_!!0-item_pic.jpg,[]
605869298196,99.00,0,31,女装 法兰绒格子半开领上衣(长袖) 421715 优衣库UNIQLO,34,//detail.m.tmall.com/item.htm?id=605869298196,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN0139zlaU1ewH5GDhwWT_!!0-item_pic.jpg,[]
606320919195,149.00,0,154,女装 仿羊羔绒运动长裤 422417 优衣库UNIQLO,177,//detail.m.tmall.com/item.htm?id=606320919195,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN011SDGWk1ewH5HLvc3p_!!0-item_pic.jpg,[]
606156603816,149.00,0,91,【设计师合作款】女装 全棉长衫(长袖) 418991 优衣库UNIQLO,99,//detail.m.tmall.com/item.htm?id=606156603816,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN015l0xIc1ewH5HT8Kkx_!!0-item_pic.jpg,[]
602882175153,199.00,0,19,男装 高性能防皱修身衬衫(长袖) 尺码:180/108B/XL 417530,26,//detail.m.tmall.com/item.htm?id=602882175153,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01F9Emkl1ewH4qMjBVL_!!0-item_pic.jpg,[]
591097056846,39.00,0,22,童装/男童 (UT) MOG Star Wars印花T恤(短袖) 421400 优衣库,2119,//detail.m.tmall.com/item.htm?id=591097056846,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01MKHXmt1ewH5I7MVrf_!!0-item_pic.jpg,[]
605882477571,199.00,0,260,女装 仿羊羔绒拉链连帽运动开衫(长袖) 418238 优衣库UNIQLO,292,//detail.m.tmall.com/item.htm?id=605882477571,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01GcG8JR1ewH5I6kVu8_!!0-item_pic.jpg,[]
574545299168,99.00,0,4,童装/女童 HEATTECH BRA U领T恤(长袖) 410069 优衣库UNIQLO,346,//detail.m.tmall.com/item.htm?id=574545299168,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01jo7j5e1ewH10qQ31I_!!0-item_pic.jpg,[]
605944678342,99.00,0,490,男装 优质长绒棉衬衫(长袖) 419014 优衣库UNIQLO,583,//detail.m.tmall.com/item.htm?id=605944678342,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01VLFm7v1ewH5MnkMvj_!!0-item_pic.jpg,[]
602236592006,199.00,0,16,男装 高性能防皱衬衫(长袖) 尺码:185/120C/3XL 417507,27,//detail.m.tmall.com/item.htm?id=602236592006,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ycfz5B1ewH4qtAw1c_!!0-item_pic.jpg,[]
